11:07:00 | Info | 'Database db_coordinates created (was missing).' | 
11:36:31 | Info | 'Server Running at 8080' | 
11:36:33 | Info | '[AUTH ROUTER] - Requested route "/"' | 
11:37:45 | Info | 'Server Running at 8080' | 
11:39:01 | Info | '[AUTH ROUTER] - Requested route "/"' | 
11:40:14 | Info | '[AUTH ROUTER] - Requested route "/"' | 
11:40:32 | Info | '[AUTH ROUTER] - Requested route "/"' | 
11:40:36 | Info | 'Server Running at 8080' | 
11:40:36 | Info | '[AUTH ROUTER] - Requested route "/"' | 
11:40:37 | Info | '[AUTH ROUTER] - Requested route "/"' | 
11:40:37 | Info | '[AUTH ROUTER] - Requested route "/"' | 
11:40:37 | Info | '[AUTH ROUTER] - Requested route "/"' | 
11:40:38 | Info | '[AUTH ROUTER] - Requested route "/"' | 
11:40:56 | Info | 'Server Running at 8080' | 
11:40:56 | Info | '[AUTH ROUTER] - Requested route "/"' | 
11:40:56 | Info | '[AUTH ROUTER] - Requested route "/"' | 
11:41:46 | Info | '[AUTH ROUTER] - Requested route "/"' | 
11:42:05 | Info | '[AUTH ROUTER] - Requested route "/"' | 
11:43:04 | Info | 'Server Running at 8080' | 
11:43:28 | Info | 'Server Running at 8080' | 
11:43:29 | Info | 'Server Running at 8080' | 
11:43:31 | Info | 'Server Running at 8080' | 
11:43:37 | Info | 'Server Running at 8080' | 
11:43:42 | Info | 'Server Running at 8080' | 
11:43:44 | Info | 'Server Running at 8080' | 
11:43:49 | Info | 'Server Running at 8080' | 
11:43:53 | Info | 'Server Running at 8080' | 
11:43:55 | Info | 'Server Running at 8080' | 
11:44:03 | Info | 'Server Running at 8080' | 
11:44:09 | Info | 'Server Running at 8080' | 
11:44:18 | Info | 'Server Running at 8080' | 
11:44:19 | Info | 'Server Running at 8080' | 
11:44:26 | Info | 'Server Running at 8080' | 
11:44:30 | Info | 'Server Running at 8080' | 
11:44:37 | Info | 'Server Running at 8080' | 
11:44:40 | Info | 'Server Running at 8080' | 
11:44:43 | Info | 'Server Running at 8080' | 
11:44:45 | Info | 'Server Running at 8080' | 
11:44:55 | Info | 'Server Running at 8080' | 
11:45:04 | Info | '[AUTH ROUTER] - Requested route "/"' | 
11:45:05 | Info | '[AUTH ROUTER] - Requested route "/"' | 
11:45:11 | Info | 'Server Running at 8080' | 
11:45:12 | Info | '[AUTH ROUTER] - Requested route "/"' | 
12:43:27 | Info | '[AUTH ROUTER] - Requested route "/"' | 
12:44:08 | Info | 'Server Running at 8080' | 
12:44:09 | Info | '[AUTH ROUTER] - Requested route "/"' | 
12:44:52 | Info | '[AUTH ROUTER] - Requested route "/"' | 
12:45:36 | Info | 'Server Running at 8080' | 
12:45:38 | Info | 'Server Running at 8080' | 
12:45:39 | Info | 'Server Running at 8080' | 
12:45:40 | Info | '[AUTH ROUTER] - Requested route "/"' | 
12:45:58 | Info | 'Server Running at 8080' | 
12:45:59 | Info | 'Server Running at 8080' | 
12:46:02 | Info | '[AUTH ROUTER] - Requested route "/"' | 
12:46:48 | Info | 'Server Running at 8080' | 
12:46:59 | Info | 'Server Running at 8080' | 
12:47:03 | Info | 'Server Running at 8080' | 
12:47:10 | Info | 'Server Running at 8080' | 
12:48:17 | Info | 'Server Running at 8080' | 
12:48:18 | Info | 'Server Running at 8080' | 
12:48:30 | Info | 'Server Running at 8080' | 
12:48:31 | Info | 'Server Running at 8080' | 
12:48:35 | Info | 'Server Running at 8080' | 
12:48:38 | Info | 'Server Running at 8080' | 
12:48:40 | Info | 'Server Running at 8080' | 
12:48:42 | Info | 'Server Running at 8080' | 
12:48:47 | Info | 'Server Running at 8080' | 
12:48:52 | Info | 'Server Running at 8080' | 
12:48:55 | Info | 'Server Running at 8080' | 
12:48:59 | Info | 'Server Running at 8080' | 
12:49:02 | Info | '[AUTH ROUTER] - Requested route "/"' | 
12:49:19 | Info | 'Server Running at 8080' | 
12:49:20 | Info | 'Server Running at 8080' | 
12:49:20 | Info | '[AUTH ROUTER] - Requested route "/"' | 
12:49:28 | Info | 'Server Running at 8080' | 
12:49:30 | Info | 'Server Running at 8080' | 
12:49:30 | Info | '[AUTH ROUTER] - Requested route "/"' | 
12:49:44 | Info | 'Server Running at 8080' | 
12:49:52 | Info | 'Server Running at 8080' | 
12:49:53 | Info | 'Server Running at 8080' | 
12:49:54 | Info | '[AUTH ROUTER] - Requested route "/"' | 
12:50:11 | Info | 'Server Running at 8080' | 
12:50:14 | Info | 'Server Running at 8080' | 
12:50:15 | Info | '[AUTH ROUTER] - Requested route "/"' | 
12:50:15 | Info | '[AUTH ROUTER] - Requested route "/"' | 
12:51:07 | Info | 'Server Running at 8080' | 
12:51:07 | Info | '[AUTH ROUTER] - Requested route "/"' | 
12:52:53 | Info | 'Server Running at 8080' | 
12:52:55 | Info | '[AUTH ROUTER] - Requested route "/"' | 
12:53:38 | Info | 'Server Running at 8080' | 
12:53:39 | Info | '[AUTH ROUTER] - Requested route "/"' | 
01:15:22 | Info | 'Server Running at 8080' | 
01:15:27 | Info | 'Server Running at 8080' | 
01:15:34 | Info | 'Server Running at 8080' | 
01:15:37 | Info | 'Server Running at 8080' | 
01:15:42 | Info | 'Server Running at 8080' | 
01:15:46 | Info | 'Server Running at 8080' | 
01:15:49 | Info | 'Server Running at 8080' | 
01:15:50 | Info | 'Server Running at 8080' | 
01:15:54 | Info | 'Server Running at 8080' | 
01:15:58 | Info | 'Server Running at 8080' | 
01:16:08 | Info | 'Server Running at 8080' | 
01:16:10 | Info | 'Server Running at 8080' | 
01:16:13 | Info | 'Server Running at 8080' | 
01:16:14 | Info | 'Server Running at 8080' | 
01:16:16 | Info | 'Server Running at 8080' | 
01:16:23 | Info | 'Server Running at 8080' | 
01:16:26 | Info | 'Server Running at 8080' | 
01:16:30 | Info | 'Server Running at 8080' | 
01:16:33 | Info | 'Server Running at 8080' | 
01:16:37 | Info | 'Server Running at 8080' | 
01:16:39 | Info | 'Server Running at 8080' | 
01:16:41 | Info | 'Server Running at 8080' | 
01:16:43 | Info | 'Server Running at 8080' | 
01:16:47 | Info | 'Server Running at 8080' | 
01:16:51 | Info | 'Server Running at 8080' | 
01:16:53 | Info | 'Server Running at 8080' | 
01:16:55 | Info | 'Server Running at 8080' | 
01:16:58 | Info | 'Server Running at 8080' | 
01:17:03 | Info | 'Server Running at 8080' | 
01:17:05 | Info | 'Server Running at 8080' | 
01:17:08 | Info | 'Server Running at 8080' | 
01:17:11 | Info | 'Server Running at 8080' | 
01:17:13 | Info | 'Server Running at 8080' | 
01:24:12 | Info | 'Server Running at 8080' | 
01:24:16 | Info | 'Server Running at 8080' | 
01:24:19 | Info | 'Server Running at 8080' | 
01:24:21 | Info | 'Server Running at 8080' | 
01:24:24 | Info | 'Server Running at 8080' | 
01:24:31 | Info | 'Server Running at 8080' | 
01:24:35 | Info | 'Server Running at 8080' | 
01:24:39 | Info | 'Server Running at 8080' | 
01:24:43 | Info | 'Server Running at 8080' | 
01:24:44 | Info | 'Server Running at 8080' | 
01:24:50 | Info | 'Server Running at 8080' | 
01:24:54 | Info | 'Server Running at 8080' | 
01:24:57 | Info | 'Server Running at 8080' | 
01:24:59 | Info | 'Server Running at 8080' | 
01:25:06 | Info | 'Server Running at 8080' | 
01:25:32 | Info | 'Server Running at 8080' | 
01:25:50 | Info | 'Server Running at 8080' | 
01:25:52 | Info | '[AUTH ROUTER] - Requested route "/"' | 
01:26:06 | Info | '[AUTH ROUTER] - Requested route "/"' | 
01:27:09 | Info | 'Server Running at 8080' | 
01:27:11 | Info | '[AUTH ROUTER] - Requested route "/"' | 
01:27:31 | Info | 'Server Running at 8080' | 
01:27:36 | Info | 'Server Running at 8080' | 
01:27:39 | Info | 'Server Running at 8080' | 
01:27:48 | Info | 'Server Running at 8080' | 
01:27:52 | Info | 'Server Running at 8080' | 
01:27:54 | Info | '[AUTH ROUTER] - Requested route "/"' | 
01:28:10 | Info | 'Server Running at 8080' | 
01:28:11 | Info | '[AUTH ROUTER] - Requested route "/"' | 
01:51:22 | Info | 'Server Running at 8080' | 
01:52:59 | Info | 'Server Running at 8080' | 
01:53:13 | Info | 'Server Running at 8080' | 
01:53:26 | Info | 'Server Running at 8080' | 
01:53:31 | Info | 'Server Running at 8080' | 
01:53:34 | Info | 'Server Running at 8080' | 
01:53:36 | Info | 'Server Running at 8080' | 
01:53:45 | Info | 'Server Running at 8080' | 
01:54:01 | Info | 'Server Running at 8080' | 
01:54:07 | Info | 'Server Running at 8080' | 
01:54:11 | Info | 'Server Running at 8080' | 
01:54:14 | Info | 'Server Running at 8080' | 
01:54:17 | Info | 'Server Running at 8080' | 
01:54:20 | Info | 'Server Running at 8080' | 
01:54:26 | Info | 'Server Running at 8080' | 
01:54:27 | Info | 'Server Running at 8080' | 
01:54:31 | Info | 'Server Running at 8080' | 
01:54:34 | Info | 'Server Running at 8080' | 
01:54:40 | Info | 'Server Running at 8080' | 
01:54:44 | Info | 'Server Running at 8080' | 
01:54:46 | Info | 'Server Running at 8080' | 
01:54:58 | Info | 'Server Running at 8080' | 
01:55:02 | Info | 'Server Running at 8080' | 
01:55:11 | Info | 'Server Running at 8080' | 
01:55:12 | Info | 'Server Running at 8080' | 
01:55:14 | Info | 'Server Running at 8080' | 
01:55:17 | Info | 'Server Running at 8080' | 
01:55:24 | Info | 'Server Running at 8080' | 
01:55:33 | Info | 'Server Running at 8080' | 
01:55:41 | Info | 'Server Running at 8080' | 
01:55:44 | Info | 'Server Running at 8080' | 
01:55:47 | Info | 'Server Running at 8080' | 
01:55:51 | Info | 'Server Running at 8080' | 
01:55:54 | Info | 'Server Running at 8080' | 
01:55:57 | Info | 'Server Running at 8080' | 
01:55:59 | Info | 'Server Running at 8080' | 
01:56:28 | Info | 'Server Running at 8080' | 
01:56:39 | Info | 'Server Running at 8080' | 
01:56:45 | Info | 'Server Running at 8080' | 
01:56:55 | Info | 'Server Running at 8080' | 
01:57:01 | Info | 'Server Running at 8080' | 
01:57:04 | Info | 'Server Running at 8080' | 
01:57:09 | Info | 'Server Running at 8080' | 
01:57:10 | Info | 'Server Running at 8080' | 
01:57:21 | Info | 'Server Running at 8080' | 
01:57:25 | Info | 'Server Running at 8080' | 
01:57:40 | Info | 'Server Running at 8080' | 
01:57:47 | Info | 'Server Running at 8080' | 
01:58:14 | Info | 'Server Running at 8080' | 
01:59:19 | Info | 'Server Running at 8080' | 
01:59:25 | Info | 'Server Running at 8080' | 
01:59:25 | Info | 'Server Running at 8080' | 
01:59:33 | Info | 'Server Running at 8080' | 
01:59:35 | Info | 'Server Running at 8080' | 
01:59:37 | Info | 'Server Running at 8080' | 
01:59:40 | Info | 'Server Running at 8080' | 
01:59:43 | Info | 'Server Running at 8080' | 
01:59:45 | Info | 'Server Running at 8080' | 
01:59:53 | Info | 'Server Running at 8080' | 
01:59:54 | Info | 'Server Running at 8080' | 
01:59:57 | Info | 'Server Running at 8080' | 
01:59:59 | Info | 'Server Running at 8080' | 
02:00:03 | Info | 'Server Running at 8080' | 
02:00:07 | Info | 'Server Running at 8080' | 
02:00:32 | Info | 'Server Running at 8080' | 
02:00:36 | Info | 'Server Running at 8080' | 
02:00:43 | Info | 'Server Running at 8080' | 
02:00:47 | Info | 'Server Running at 8080' | 
02:00:52 | Info | 'Server Running at 8080' | 
02:00:56 | Info | 'Server Running at 8080' | 
02:00:58 | Info | 'Server Running at 8080' | 
02:01:10 | Info | 'Server Running at 8080' | 
02:01:14 | Info | 'Server Running at 8080' | 
02:01:15 | Info | 'Server Running at 8080' | 
02:01:21 | Info | 'Server Running at 8080' | 
02:01:28 | Info | 'Server Running at 8080' | 
02:01:30 | Info | 'Server Running at 8080' | 
02:01:38 | Info | 'Server Running at 8080' | 
02:01:43 | Info | 'Server Running at 8080' | 
02:04:28 | Info | 'Server Running at 8080' | 
02:06:30 | Info | 'Server Running at 8080' | 
02:06:31 | Info | 'Server Running at 8080' | 
02:06:37 | Info | 'Server Running at 8080' | 
02:06:42 | Info | 'Server Running at 8080' | 
02:07:08 | Info | 'Server Running at 8080' | 
02:07:24 | Info | 'Server Running at 8080' | 
02:07:41 | Info | 'Server Running at 8080' | 
02:07:44 | Info | 'Server Running at 8080' | 
02:07:54 | Info | 'Server Running at 8080' | 
02:08:04 | Info | 'Server Running at 8080' | 
02:08:06 | Info | 'Server Running at 8080' | 
02:08:10 | Info | 'Server Running at 8080' | 
02:08:12 | Info | 'Server Running at 8080' | 
02:08:18 | Info | 'Server Running at 8080' | 
02:08:20 | Info | 'Server Running at 8080' | 
02:08:26 | Info | 'Server Running at 8080' | 
02:08:30 | Info | 'Server Running at 8080' | 
02:08:34 | Info | 'Server Running at 8080' | 
02:08:44 | Info | 'Server Running at 8080' | 
02:08:58 | Info | 'Server Running at 8080' | 
02:09:08 | Info | 'Server Running at 8080' | 
02:09:17 | Info | 'Server Running at 8080' | 
02:09:21 | Info | 'Server Running at 8080' | 
02:09:29 | Info | 'Server Running at 8080' | 
02:09:32 | Info | 'Server Running at 8080' | 
02:09:37 | Info | 'Server Running at 8080' | 
02:09:39 | Info | 'Server Running at 8080' | 
02:09:41 | Info | 'Server Running at 8080' | 
02:09:43 | Info | 'Server Running at 8080' | 
02:09:45 | Info | 'Server Running at 8080' | 
02:10:43 | Info | 'Server Running at 8080' | 
02:10:56 | Info | 'Server Running at 8080' | 
02:11:04 | Info | 'Server Running at 8080' | 
02:11:31 | Info | 'Server Running at 8080' | 
02:11:33 | Info | 'Server Running at 8080' | 
02:11:37 | Info | 'Server Running at 8080' | 
02:11:43 | Info | 'Server Running at 8080' | 
02:11:49 | Info | 'Server Running at 8080' | 
02:11:53 | Info | 'Server Running at 8080' | 
02:12:00 | Info | 'Server Running at 8080' | 
02:12:03 | Info | 'Server Running at 8080' | 
02:12:05 | Info | 'Server Running at 8080' | 
02:12:31 | Info | 'Server Running at 8080' | 
02:12:36 | Info | 'Server Running at 8080' | 
02:12:38 | Info | 'Server Running at 8080' | 
02:12:39 | Info | 'Server Running at 8080' | 
02:12:51 | Info | 'Server Running at 8080' | 
02:13:07 | Info | 'Server Running at 8080' | 
02:13:10 | Info | 'Server Running at 8080' | 
02:13:11 | Info | 'Server Running at 8080' | 
02:13:14 | Info | 'Server Running at 8080' | 
02:13:17 | Info | 'Server Running at 8080' | 
02:13:19 | Info | 'Server Running at 8080' | 
02:13:22 | Info | 'Server Running at 8080' | 
02:13:24 | Info | 'Server Running at 8080' | 
02:13:31 | Info | 'Server Running at 8080' | 
02:13:41 | Info | 'Server Running at 8080' | 
02:13:43 | Info | 'Server Running at 8080' | 
02:14:00 | Info | 'Server Running at 8080' | 
02:14:05 | Info | 'Server Running at 8080' | 
02:14:09 | Info | 'Server Running at 8080' | 
02:14:13 | Info | 'Server Running at 8080' | 
02:14:16 | Info | 'Server Running at 8080' | 
02:14:22 | Info | 'Server Running at 8080' | 
02:14:26 | Info | 'Server Running at 8080' | 
02:14:32 | Info | 'Server Running at 8080' | 
02:14:36 | Info | 'Server Running at 8080' | 
02:14:37 | Info | 'Server Running at 8080' | 
02:14:39 | Info | 'Server Running at 8080' | 
02:14:47 | Info | 'Server Running at 8080' | 
02:14:50 | Info | 'Server Running at 8080' | 
02:14:53 | Info | 'Server Running at 8080' | 
02:15:04 | Info | 'Server Running at 8080' | 
02:15:06 | Info | 'Server Running at 8080' | 
02:15:07 | Info | 'Server Running at 8080' | 
02:15:09 | Info | 'Server Running at 8080' | 
02:15:17 | Info | 'Server Running at 8080' | 
02:15:33 | Info | 'Server Running at 8080' | 
02:15:35 | Info | 'Server Running at 8080' | 
02:15:49 | Info | 'Server Running at 8080' | 
02:15:56 | Info | 'Server Running at 8080' | 
02:15:58 | Info | 'Server Running at 8080' | 
02:16:01 | Info | 'Server Running at 8080' | 
02:16:06 | Info | 'Server Running at 8080' | 
02:16:10 | Info | 'Server Running at 8080' | 
02:16:13 | Info | 'Server Running at 8080' | 
02:16:18 | Info | 'Server Running at 8080' | 
02:16:32 | Info | 'Server Running at 8080' | 
02:16:37 | Info | 'Server Running at 8080' | 
02:16:41 | Info | 'Server Running at 8080' | 
02:16:49 | Info | 'Server Running at 8080' | 
02:16:51 | Info | 'Server Running at 8080' | 
02:16:54 | Info | 'Server Running at 8080' | 
02:17:00 | Info | 'Server Running at 8080' | 
02:17:02 | Info | 'Server Running at 8080' | 
02:17:15 | Info | 'Server Running at 8080' | 
02:17:23 | Info | 'Server Running at 8080' | 
02:17:26 | Info | 'Server Running at 8080' | 
02:17:28 | Info | 'Server Running at 8080' | 
02:17:31 | Info | 'Server Running at 8080' | 
02:17:34 | Info | 'Server Running at 8080' | 
02:17:39 | Info | 'Server Running at 8080' | 
02:17:47 | Info | 'Server Running at 8080' | 
02:18:00 | Info | 'Server Running at 8080' | 
02:18:01 | Info | 'Server Running at 8080' | 
02:18:03 | Info | 'Server Running at 8080' | 
02:18:04 | Info | 'Server Running at 8080' | 
02:18:07 | Info | 'Server Running at 8080' | 
02:18:10 | Info | 'Server Running at 8080' | 
02:18:11 | Info | 'Server Running at 8080' | 
02:18:13 | Info | 'Server Running at 8080' | 
02:18:17 | Info | 'Server Running at 8080' | 
02:18:24 | Info | 'Server Running at 8080' | 
02:18:33 | Info | 'Server Running at 8080' | 
02:18:37 | Info | 'Server Running at 8080' | 
02:18:40 | Info | 'Server Running at 8080' | 
02:18:48 | Info | 'Server Running at 8080' | 
02:18:53 | Info | 'Server Running at 8080' | 
02:18:56 | Info | 'Server Running at 8080' | 
02:18:58 | Info | 'Server Running at 8080' | 
02:19:08 | Info | 'Server Running at 8080' | 
02:19:11 | Info | 'Server Running at 8080' | 
02:19:14 | Info | 'Server Running at 8080' | 
02:19:16 | Info | 'Server Running at 8080' | 
02:19:28 | Info | 'Server Running at 8080' | 
02:19:33 | Info | 'Server Running at 8080' | 
02:19:40 | Info | 'Server Running at 8080' | 
02:19:51 | Info | 'Server Running at 8080' | 
02:19:56 | Info | 'Server Running at 8080' | 
02:20:14 | Info | 'Server Running at 8080' | 
02:20:18 | Info | 'Server Running at 8080' | 
02:20:22 | Info | 'Server Running at 8080' | 
02:20:26 | Info | 'Server Running at 8080' | 
02:20:29 | Info | 'Server Running at 8080' | 
02:32:48 | Info | 'Server Running at 8080' | 
02:32:52 | Info | 'Server Running at 8080' | 
02:33:06 | Info | 'Server Running at 8080' | 
02:33:10 | Info | 'Server Running at 8080' | 
02:33:13 | Info | 'Server Running at 8080' | 
02:33:15 | Info | 'Server Running at 8080' | 
02:33:19 | Info | 'Server Running at 8080' | 
02:33:22 | Info | 'Server Running at 8080' | 
02:33:27 | Info | 'Server Running at 8080' | 
02:33:32 | Info | 'Server Running at 8080' | 
02:33:34 | Info | 'Server Running at 8080' | 
02:33:37 | Info | 'Server Running at 8080' | 
02:33:45 | Info | 'Server Running at 8080' | 
02:33:49 | Info | 'Server Running at 8080' | 
02:33:53 | Info | 'Server Running at 8080' | 
02:33:56 | Info | 'Server Running at 8080' | 
02:34:03 | Info | 'Server Running at 8080' | 
02:34:11 | Info | 'Server Running at 8080' | 
02:34:14 | Info | 'Server Running at 8080' | 
02:34:23 | Info | 'Server Running at 8080' | 
02:34:26 | Info | 'Server Running at 8080' | 
02:35:18 | Info | 'Server Running at 8080' | 
02:35:30 | Info | 'Server Running at 8080' | 
02:35:33 | Info | 'Server Running at 8080' | 
02:35:40 | Info | 'Server Running at 8080' | 
02:35:45 | Info | 'Server Running at 8080' | 
02:36:05 | Info | 'Server Running at 8080' | 
02:36:15 | Info | 'Server Running at 8080' | 
02:36:18 | Info | 'Server Running at 8080' | 
02:36:23 | Info | 'Server Running at 8080' | 
02:36:25 | Info | 'Server Running at 8080' | 
02:36:54 | Info | 'Server Running at 8080' | 
02:37:04 | Info | 'Server Running at 8080' | 
02:37:12 | Info | 'Server Running at 8080' | 
02:38:26 | Info | 'Server Running at 8080' | 
02:38:31 | Info | 'Server Running at 8080' | 
02:38:33 | Info | 'Server Running at 8080' | 
02:38:36 | Info | 'Server Running at 8080' | 
02:38:41 | Info | 'Server Running at 8080' | 
02:38:42 | Info | 'Server Running at 8080' | 
02:38:48 | Info | 'Server Running at 8080' | 
